"ID","Created Date","Updated Date","Owner","courts","Publish Date","Unpublish Date","Status"
"b9dad06f-72e8-4622-b688-a6f37d49b565",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Arni - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"b9dd94a7-7bfb-4a20-8d4d-a75020d88af4",2023-07-19T08:59:09Z,2023-07-19T08:59:09Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Laxmangarh Court - Rajasthan - India",2023-07-19T08:59:09Z,,"PUBLISHED"
"b9e065fa-b99a-49bd-b8cb-6054f0e59e90",2023-07-19T08:59:13Z,2023-07-19T08:59:13Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Nagina Court Complex - Uttar Pradesh - India",2023-07-19T08:59:13Z,,"PUBLISHED"
"b9f69e75-290f-4c80-95f1-906b3a826f3c",2023-07-19T08:59:07Z,2023-07-19T08:59:07Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Judicial Complex, Malout - Punjab - India",2023-07-19T08:59:07Z,,"PUBLISHED"
"ba146e41-e185-45be-8b6e-e3465af2fbd0",2023-07-19T08:59:15Z,2023-07-19T08:59:15Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","PDJ Court Complex, Eluru - Andhra Pradesh - India",2023-07-19T08:59:15Z,,"PUBLISHED"
"ba282c91-cd92-487d-b987-3e7e5582942c",2023-07-19T08:59:14Z,2023-07-19T08:59:14Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Paithan, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:14Z,,"PUBLISHED"
"ba58fb77-e767-456e-84dc-00df8aebcc88",2023-07-19T08:59:13Z,2023-07-19T08:59:13Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","NAKHTRANA, KACHCHH - Gujarat - India",2023-07-19T08:59:13Z,,"PUBLISHED"
"ba6c854a-0d1c-498f-a031-d2a135d66eee",2023-07-19T08:59:06Z,2023-07-19T08:59:06Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","JJB Court, Rajsamand - Rajasthan - India",2023-07-19T08:59:06Z,,"PUBLISHED"
"ba79e620-243c-46c0-99be-8bd008af0c0b",2023-07-19T08:58:55Z,2023-07-19T08:58:55Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Hagaribommanahalli - Karnataka - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"baa72397-1aae-444c-9542-2bb46b8fc017",2023-07-19T08:59:12Z,2023-07-19T08:59:12Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Munsiff Court, Chenani - Jammu and Kashmir (UT) - India",2023-07-19T08:59:12Z,,"PUBLISHED"
"bab66236-8f12-4f62-b19c-7a253262a6f7",2023-07-19T08:59:04Z,2023-07-19T08:59:04Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Gram NyayalayaKudli Court - Rajasthan - India",2023-07-19T08:59:04Z,,"PUBLISHED"
"bac2844a-1a6a-47ff-b469-40154002e1bf",2023-07-19T08:59:03Z,2023-07-19T08:59:03Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Garhmukteshwar Court Complex - Uttar Pradesh - India",2023-07-19T08:59:03Z,,"PUBLISHED"
"bad1173e-e994-4270-8daf-612baf6da516",2023-07-19T08:59:49Z,2023-07-19T08:59:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","WAKF TRIBUNAL Family Court KOLLAM - Kerala - India",2023-07-19T08:59:49Z,,"PUBLISHED"
"bb02f3c0-9940-4c6b-80c4-a5f724f34d3c",2023-07-19T08:59:11Z,2023-07-19T08:59:11Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Mukhed, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:11Z,,"PUBLISHED"
"bb179648-0330-4737-a04c-0e2f25292a02",2023-07-19T08:58:49Z,2023-07-19T08:58:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","BHILODA, MODASA - Gujarat - India",2023-07-19T08:58:49Z,,"PUBLISHED"
"bb70d912-36d7-452c-a077-024c351898a9",2023-07-19T08:59:11Z,2023-07-19T08:59:11Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","MUNSIFF COURT RANNI - Kerala - India",2023-07-19T08:59:11Z,,"PUBLISHED"
"bb738ae3-1907-48a7-a0b6-ae2a695ac503",2023-07-19T08:59:16Z,2023-07-19T08:59:16Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Rath Court Complex - Uttar Pradesh - India",2023-07-19T08:59:16Z,,"PUBLISHED"
"bb7503b4-916a-4b9e-9e2e-7852e4826a3b",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, ReckongPeo - Himachal Pradesh - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"bbb89b7a-8290-4c8f-a453-bccbe10d9906",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","JAMJODHPUR, JAMNAGAR - Gujarat - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"bbbe9174-877a-4392-8c1a-202dafa5b6fc",2023-07-19T08:59:08Z,2023-07-19T08:59:08Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Kanpur Nagar District Court Complex - Uttar Pradesh - India",2023-07-19T08:59:08Z,,"PUBLISHED"
"bbd7f801-55d6-410f-9eb2-0a3cf66a0b2d",2023-07-19T08:58:59Z,2023-07-19T08:58:59Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District and Session Court, Bind Lehar Road, Bind - Madhya Pradesh - India",2023-07-19T08:58:59Z,,"PUBLISHED"
"bbe410d0-f175-4442-940e-6522fca49931",2023-07-19T08:59:13Z,2023-07-19T08:59:13Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Nagaur Court - Rajasthan - India",2023-07-19T08:59:13Z,,"PUBLISHED"
"bbe827f4-84c3-4469-93ec-1db5ba24a1a2",2023-07-19T08:58:47Z,2023-07-19T08:58:47Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Achampet, JCJ Complex - Telangana - India",2023-07-19T08:58:47Z,,"PUBLISHED"
"bbeb2cae-1975-429c-a3f2-0414238413ba",2023-07-19T08:58:55Z,2023-07-19T08:58:55Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Krishnarajapet - Karnataka - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"bbed2b65-3e28-4d64-87ee-df0141cb1855",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","CHOTILA, SURENDRANAGAR - Gujarat - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"bc08cfe5-6865-4f89-b446-f240a305503a",2023-07-19T08:58:53Z,2023-07-19T08:58:53Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court, Harsud - Madhya Pradesh - India",2023-07-19T08:58:53Z,,"PUBLISHED"
"bc0c9b2a-9883-406c-9631-ea9b3f0c486d",2023-07-19T08:59:07Z,2023-07-19T08:59:07Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Judicial Complex, Khanna - Punjab - India",2023-07-19T08:59:07Z,,"PUBLISHED"
"bc0c9e69-a24f-44d5-b451-58a8471b3011",2023-07-19T08:59:02Z,2023-07-19T08:59:02Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Erandol Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:02Z,,"PUBLISHED"
"bc247e14-b8af-40a3-91f6-47767f3c7f8d",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","CMJ Court Complex, Bhawanipatna - Odisha - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"bc2aac0c-dd07-4693-90f4-c7c26e72418d",2023-07-19T08:59:04Z,2023-07-19T08:59:04Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","GRAM NYAYALAYA PANDALAM - Kerala - India",2023-07-19T08:59:04Z,,"PUBLISHED"
"bc31242e-1829-4700-aca4-e50ca0de4470",2023-07-19T08:58:57Z,2023-07-19T08:58:57Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court of Senior Civil Judge, Rajam (Taluka) - Andhra Pradesh - India",2023-07-19T08:58:57Z,,"PUBLISHED"
"bc6a412d-4f39-4906-9e1c-fb692963a91f",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Dharur, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"bc77d9cf-d24e-4b69-83f2-6d6d480841fb",2023-07-19T08:59:00Z,2023-07-19T08:59:00Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Golaghat - Assam - India",2023-07-19T08:59:00Z,,"PUBLISHED"
"bc99d094-4496-428d-9111-3bfb1a08827e",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Sundernagar - Himachal Pradesh - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"bca45409-0ebf-4ba4-a20e-830680516ac0",2023-07-19T08:59:06Z,2023-07-19T08:59:06Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","JMFC I COURT - Karnataka - India",2023-07-19T08:59:06Z,,"PUBLISHED"
"bcaec391-a8e0-4876-9917-c9c22b7f7810",2023-07-19T08:59:00Z,2023-07-19T08:59:00Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court Complex, Nayagarh - Odisha - India",2023-07-19T08:59:00Z,,"PUBLISHED"
"bcba14b5-60cf-4f34-90c8-5a36574dba5f",2023-07-19T08:59:08Z,2023-07-19T08:59:08Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Kalyan, Railway Court - Maharashtra - India",2023-07-19T08:59:08Z,,"PUBLISHED"
"bcbea00a-d274-4f99-81ee-377501c18aad",2023-07-19T08:59:19Z,2023-07-19T08:59:19Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Utnoor, JCJ Complex - Telangana - India",2023-07-19T08:59:19Z,,"PUBLISHED"
"bcc2b24d-ff57-4522-8d3e-7dce7c28b8ff",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Kullu - Himachal Pradesh - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"bcc4487f-82bc-4fcf-ae1b-cafcdfc62b20",2023-07-19T08:59:18Z,2023-07-19T08:59:18Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Sub Court Complex, Tiruppur - Tamil Nadu - India",2023-07-19T08:59:18Z,,"PUBLISHED"
"bcd39ac9-9711-4ff2-9a0d-b7e152d9b6db",2023-07-19T08:59:06Z,2023-07-19T08:59:06Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","JHALOO, DAHOD - Gujarat - India",2023-07-19T08:59:06Z,,"PUBLISHED"
"bcd9ea79-5e34-4455-b073-68f8bd07d882",2023-07-19T08:59:14Z,2023-07-19T08:59:14Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Nyaya Degula Court Complex - Bangalore - Karnataka - India",2023-07-19T08:59:14Z,,"PUBLISHED"
"bcdec059-b2af-4ed8-ba29-59431b1077e4",2023-07-19T08:58:57Z,2023-07-19T08:58:57Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court of Prl Junior Civil Judge, Kothapet (Taluka) - Andhra Pradesh - India",2023-07-19T08:58:57Z,,"PUBLISHED"
"bce5b701-e1a4-4e3d-b659-ee5157fec5d4",2023-07-19T08:58:57Z,2023-07-19T08:58:57Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court of Judicial Magistrate of First Class, Chintapalli (Taluka) - Andhra Pradesh - India",2023-07-19T08:58:57Z,,"PUBLISHED"
"bce67478-ea16-4975-b33c-4f3a0003bbef",2023-07-19T08:58:51Z,2023-07-19T08:58:51Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Dongargarh - Chhattisgarh - India",2023-07-19T08:58:51Z,,"PUBLISHED"
"bce7b851-97cf-492f-a75a-c257ed63f1f1",2023-07-19T08:59:09Z,2023-07-19T08:59:09Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Leh District Consumer Disputes Redressal Commission - Ladakh(UT) - India",2023-07-19T08:59:09Z,,"PUBLISHED"
"bcf6d3ae-ca65-494f-886a-e749bdb01901",2023-07-19T08:59:18Z,2023-07-19T08:59:18Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Sub Court Complex, Devakottai - Tamil Nadu - India",2023-07-19T08:59:18Z,,"PUBLISHED"
"bcfa164a-9431-4c8a-b47d-d6dffe7e4f8a",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Ardhapur, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:58:48Z,,"PUBLISHED"
"bd0c346d-9519-445d-904c-a335c08081b5",2023-07-19T08:59:00Z,2023-07-19T08:59:00Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Chhota Udepur - Gujarat - India",2023-07-19T08:59:00Z,,"PUBLISHED"
"bd1abb9b-b608-4d3b-827a-c8f36095decf",2023-07-19T08:59:19Z,2023-07-19T08:59:19Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","TALUKA COURT, VAGHAI - Gujarat - India",2023-07-19T08:59:19Z,,"PUBLISHED"
"bd21c9cd-82f9-4af3-836d-40a48a9c4368",2023-07-19T08:59:00Z,2023-07-19T08:59:00Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Jhajjar - Haryana - India",2023-07-19T08:59:00Z,,"PUBLISHED"
"bd41f634-146f-4ab3-8bd6-beb017c763b8",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Bageshwar, District Consumer Disputes Redressal Commission - Uttarakhand - India",2023-07-19T08:58:48Z,,"PUBLISHED"
"bd57f875-9d3a-40a7-acd7-44489548e013",2023-07-19T08:59:02Z,2023-07-19T08:59:02Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DM cum JM Court, Madathukulam - Tamil Nadu - India",2023-07-19T08:59:02Z,,"PUBLISHED"
"bd5c7168-af47-42be-a2a3-f5f4437a8a37",2023-07-19T08:59:18Z,2023-07-19T08:59:18Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","TALUKA COURT, JESAR - Gujarat - India",2023-07-19T08:59:18Z,,"PUBLISHED"
"bd781eb9-f162-46cc-9bc0-bc25011be107",2023-07-19T08:59:18Z,2023-07-19T08:59:18Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Sub Court, Thirumangalam - Tamil Nadu - India",2023-07-19T08:59:18Z,,"PUBLISHED"
"bd983652-3be7-40a2-959d-110361bf9399",2023-07-19T08:58:53Z,2023-07-19T08:58:53Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court, Khilchipur Civil Court, Main Road, Khilchipur - Madhya Pradesh - India",2023-07-19T08:58:53Z,,"PUBLISHED"
"bd98ba19-a69e-45c1-a4fe-203cc708e7e9",2023-07-19T08:58:51Z,2023-07-19T08:58:51Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Complex, Jajpur - Odisha - India",2023-07-19T08:58:51Z,,"PUBLISHED"
"bdd0c6d1-619d-4870-b80d-288f5eb8bb06",2023-07-19T08:58:55Z,2023-07-19T08:58:55Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Thanjavur - Tamil Nadu - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"bde71299-4bc4-41a0-a5f0-018741750044",2023-07-19T08:59:14Z,2023-07-19T08:59:14Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Pachora Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:14Z,,"PUBLISHED"
"be05725d-062e-41fb-b711-d0d8b3681576",2023-07-19T08:58:53Z,2023-07-19T08:58:53Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court, Roorkree - Uttarakhand - India",2023-07-19T08:58:53Z,,"PUBLISHED"
"be0c837b-2fb4-4168-ad82-a4726c6bb3d7",2023-07-19T08:59:13Z,2023-07-19T08:59:13Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Nasik, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:13Z,,"PUBLISHED"
"be5b5af6-5e7d-466b-8869-1f4f870cbe40",2023-07-19T08:59:06Z,2023-07-19T08:59:06Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","JJB Court, Bundi - Rajasthan - India",2023-07-19T08:59:06Z,,"PUBLISHED"
"be6c125d-7070-436f-8301-aae353781780",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","JFCM Njarakal - Kerala - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"be769d69-acbe-4077-8e26-998456185c6e",2023-07-19T08:58:49Z,2023-07-19T08:58:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Baran, District Consumer Disputes Redressal Commission - Rajasthan - India",2023-07-19T08:58:49Z,,"PUBLISHED"
"be7c499e-d2dd-445a-8e4d-02553f0c30b3",2023-07-19T08:59:02Z,2023-07-19T08:59:02Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Duddhi Court Complex - Uttar Pradesh - India",2023-07-19T08:59:02Z,,"PUBLISHED"
"be82af96-24a0-4604-94ba-e74b683cf5ab",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Padmanabhapuram - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"be83db15-6375-47c6-bdca-f3ee6cab6d34",2023-07-19T08:58:49Z,2023-07-19T08:58:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Cheirap Court - Manipur - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"be92de81-29cd-4b1e-a1ba-19caacea8e8a",2023-07-19T08:59:06Z,2023-07-19T08:59:06Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Jhargram Court Complex - West Bengal - India",2023-07-19T08:59:06Z,,"PUBLISHED"
"be989725-437d-466f-a9a8-ab3881320165",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District and Civil Court Complex - Gujarat - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"bea29e14-05c0-4ffd-b89b-66fde97e13ad",2023-07-19T08:58:52Z,2023-07-19T08:58:52Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Sihora, Civil Court Sihora - Madhya Pradesh - India",2023-07-19T08:58:52Z,,"PUBLISHED"
"bec6ba6f-0659-43a1-8a72-22f8690844f0",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Dimapur District Consumer Disputes Redressal Commission - Nagaland - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"becba917-a7c1-433e-a5af-b8ee0f74c265",2023-07-19T08:59:17Z,2023-07-19T08:59:17Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","SENIOR CIVIL JUDGE HARIHAR - Karnataka - India",2023-07-19T08:59:17Z,,"PUBLISHED"
"bef0d4a5-ff0b-4673-a0f3-da56aa6cdc9b",2023-07-19T08:59:11Z,2023-07-19T08:59:11Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Mavli Court - Rajasthan - India",2023-07-19T08:59:11Z,,"PUBLISHED"
"bf00644e-3ff7-49d2-b0a9-d812ae4ebf47",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Complex, Bhanjanagar - Odisha - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"bf06e811-1173-448b-a0f2-082743b4bd88",2023-07-19T08:59:04Z,2023-07-19T08:59:04Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Ghatanji, Civil Court - Maharashtra - India",2023-07-19T08:59:04Z,,"PUBLISHED"
"bf081bed-7a31-4ebe-93af-7c593efe2100",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Rajapalayam - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"bf0c1953-8bff-4c8d-b919-f1da9315b29b",2023-07-19T08:59:02Z,2023-07-19T08:59:02Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","East Kameng, District Court - Arunachal Pradesh - India",2023-07-19T08:59:02Z,,"PUBLISHED"
"bf0fb2e0-c885-4345-82ce-7a918b98531b",2023-07-19T08:59:03Z,2023-07-19T08:59:03Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Family Court, Sawai Madhopur - Rajasthan - India",2023-07-19T08:59:03Z,,"PUBLISHED"
"bf55fea5-85b3-49b3-b828-be5466696ffe",2023-07-19T08:59:02Z,2023-07-19T08:59:02Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DM cum JM Court, Valangaiman - Tamil Nadu - India",2023-07-19T08:59:02Z,,"PUBLISHED"
"bf6a7dd3-f840-4e41-9b95-5295cd86c90e",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DISTRICT COURT, VERAVAL - Gujarat - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"bf79b033-351c-4aa0-a9bf-7fe47b46097d",2023-07-19T08:59:00Z,2023-07-19T08:59:00Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Uttarkashi - Uttarakhand - India",2023-07-19T08:59:00Z,,"PUBLISHED"
"bf9562a8-4e38-4043-99ce-58b32fabbbd4",2023-07-19T08:59:49Z,2023-07-19T08:59:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","VANSDA, NAVSARI - Gujarat - India",2023-07-19T08:59:49Z,,"PUBLISHED"
"bfa4f975-adb1-43e7-9828-2ab2b989de44",2023-07-19T08:59:13Z,2023-07-19T08:59:13Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Nasirabad Court - Rajasthan - India",2023-07-19T08:59:13Z,,"PUBLISHED"
"bfd15d8e-5f43-4705-a2aa-ac3bb2d5aaea",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Complex, Bhadrak - Odisha - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"bfd70b69-696d-497a-aca5-d1a3a1ebfb64",2023-07-19T08:59:03Z,2023-07-19T08:59:03Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","GANDEVI, NAVSARI - Gujarat - India",2023-07-19T08:59:03Z,,"PUBLISHED"
"bfdf4a3b-23f1-4aed-86b4-bdf3b7e2e547",2023-07-19T08:59:09Z,2023-07-19T08:59:09Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","LABOUR COURT, BHUJ - Gujarat - India",2023-07-19T08:59:09Z,,"PUBLISHED"
"c01058f0-7e80-4851-b3d7-15489e196dec",2023-07-19T08:59:08Z,2023-07-19T08:59:08Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","KawatheMahakal, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:08Z,,"PUBLISHED"
"c02265b7-d357-4ec7-ae2e-6e07d774a738",2023-07-19T08:59:00Z,2023-07-19T08:59:00Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Goa - Goa - India",2023-07-19T08:59:00Z,,"PUBLISHED"
"c0296e03-1d87-4dcd-a8cf-e314dca350ca",2023-07-19T08:58:49Z,2023-07-19T08:58:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Bikaner District Court - Rajasthan - India",2023-07-19T08:58:49Z,,"PUBLISHED"
"c02a265e-5c80-4de3-9fae-dab3a91ab0c7",2023-07-19T08:59:15Z,2023-07-19T08:59:15Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Railway Court Farrukhabad - Uttar Pradesh - India",2023-07-19T08:59:15Z,,"PUBLISHED"
"c04f1631-b3f4-48ca-af48-0c01226cb8fd",2023-07-19T08:59:03Z,2023-07-19T08:59:03Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","FAMILY COURT, Bharuch - Gujarat - India",2023-07-19T08:59:03Z,,"PUBLISHED"
"c057489f-493c-4dcf-8aaf-c3b6067426a2",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Ajaygarh Civil Court, Ajaygarh - Madhya Pradesh - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"c0764ad2-9746-4053-a171-a6b491a9b606",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DHARAMPUR ROAD, VALSAD - Gujarat - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"c07c39e3-da4a-4094-aa46-5c33ec3c2824",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Jamni, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"c0875109-5996-4bd0-9839-3b2f5652bb9d",2023-07-19T08:59:08Z,2023-07-19T08:59:08Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","KHEDA - Gujarat - India",2023-07-19T08:59:08Z,,"PUBLISHED"
"c0998a69-7ac7-4813-a9a4-3451c20017a1",2023-07-19T08:59:14Z,2023-07-19T08:59:14Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Osmanabad, District and Session Court - Maharashtra - India",2023-07-19T08:59:14Z,,"PUBLISHED"
"c0c262d8-f579-424c-a4a5-6ac45204bb7c",2023-07-19T08:59:00Z,2023-07-19T08:59:00Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Lakhimpur - Assam - India",2023-07-19T08:59:00Z,,"PUBLISHED"
"c0cc9e99-1f6d-47e5-bb01-ca69f029747c",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Ambajogai, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:58:48Z,,"PUBLISHED"
"c0d2692c-a360-48b1-b6d4-3938a654c3b8",2023-07-19T08:58:56Z,2023-07-19T08:58:56Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Sringeri - Karnataka - India",2023-07-19T08:58:56Z,,"PUBLISHED"
